789	592	1.02579
789	598	1.02041
789	622	0.838005
789	646	1.22367
789	743	1.12578
789	753	1.06652
789	769	1.07537
789	815	1.16336
789	934	0.33256
789	997	1.16232
790	69	1.50396
790	82	1.13057
790	278	0.81759
790	374	0.722898
790	747	0.970535
790	782	0.980831
790	796	0.910897
790	831	0.92379
790	840	1.06438
790	845	0.929359
790	869	0.996081
790	887	1.02597
790	983	1.0211
791	142	1.06279
791	234	1.11158
791	288	0.962811
791	564	1.08901
791	671	0.970418
791	843	1.76681
791	852	0.827397
791	859	0.900393
791	873	0.95302
791	913	0.959939
791	957	0.791744
791	971	0.912638
791	998	0.697338
792	435	0.982063
792	463	0.96351
792	535	1.06901
792	599	1.13096
792	619	0.94649
792	667	0.894714
792	679	1.29543
792	698	0.878147
792	798	0.947676
792	809	0.879791
792	823	1.04579
792	911	0.993462
792	921	0.967185
793	76	0.970342
793	127	1.5011
793	169	1.08314
793	184	0.828236
793	297	1.05539
793	438	0.973852
793	453	0.980974
793	524	0.966636
793	606	0.778558
793	832	0.9208
793	856	0.988293
793	933	0.970942
793	977	0.981733
794	25	0.960237
794	106	1.24441
794	401	0.954273
794	439	1.14143
794	592	1.02788
794	595	1.22732
794	618	1.09316
794	665	1.05863
794	778	0.925
794	833	0.497653
794	850	1.1659
794	881	1.10408
794	911	0.602383
795	195	1.22744
795	204	0.768266
795	218	1.22132
795	320	0.990287
795	340	1.11222
795	411	1.01914
795	561	1.00294
795	579	1.00607
795	702	1.06159
795	703	1.0475
795	825	1.08064
795	902	1.20538
795	992	0.248018
796	76	1.07249
796	82	1.07342
796	134	1.49598
796	227	1.05664
796	349	0.980894
796	351	1.0086
796	482	0.73389
796	567	0.89915
796	674	0.848653
796	790	0.910897
796	839	0.934292
796	946	0.964956
796	958	1.02485
797	41	0.847657
797	44	0.808835
797	213	0.893666
797	308	1.06114
797	312	1.08643
797	437	0.978655
797	545	0.934284
797	655	1.11887
797	686	1.10243
797	708	1.03465
797	779	1.10251
797	876	1.05539
797	995	0.975482
798	174	0.87245
798	441	0.899946
798	497	1.00264
798	792	0.947676
798	858	1.01767
798	909	1.01697
798	914	1.01128
798	946	1.01033
798	952	0.900234
798	959	0.974122
798	963	0.899275
798	974	1.46908
798	980	0.996629
799	476	0.908957
799	556	0.962988
799	638	0.0386955
799	654	0.918032
799	667	0.918196
799	743	1.71289
799	755	0.971079
799	774	0.985899
799	816	1.06076
799	877	0.969189
799	911	1.01694
799	914	1.03795
799	925	1.49391
800	157	1.10208
800	524	0.973653
800	645	1.0332
800	657	0.968028
800	678	0.916237
800	711	0.827938
800	927	1.00694
800	930	1.02801
800	934	0.917564
800	947	0.958889
800	971	1.31142
800	979	0.985497
800	992	0.96137
801	49	1.08105
801	223	0.802577
801	333	0.985977
801	488	0.995297
801	597	0.928884
801	690	1.18082
801	741	0.967188
801	813	1.00153
801	828	1.05747
801	883	0.886359
801	886	0.959553
801	923	1.26908
801	952	0.886685
802	180	1.19253
802	527	1.02999
802	561	1.01134
802	564	1.25326
802	597	1.23817
802	600	1.25672
802	606	0.281187
802	817	0.979559
802	903	1.12145
802	967	1.0414
802	970	1.06088
802	976	0.473375
802	995	1.0596
803	140	0.850452
803	237	0.895267
803	255	0.644822
803	323	1.75011
803	335	1.01381
803	527	0.855071
803	739	0.988596
803	812	1.04605
803	831	0.922077
803	895	1.00755
803	899	1.0046
803	959	0.984186
803	976	1.03741
804	6	1.14502
804	24	0.824019
804	188	0.843147
804	270	1.0169
804	486	0.949467
804	547	0.900393
804	612	0.940009
804	725	0.926514
804	728	1.24642
804	809	1.23092
804	842	1.00057
804	903	1.01516
804	960	0.959414
804	993	0.99629
805	40	0.844984
805	56	1.12263
805	202	0.839431
805	214	0.816924
805	471	0.976562
805	695	1.03426
805	764	0.916057
805	817	1.1493
805	872	1.01297
805	875	1.04029
805	908	0.977327
805	935	1.39222
805	979	0.972826
805	987	0.92307
806	90	1.13675
806	149	1.17832
806	499	0.707023
806	512	1.02213
806	553	0.854837
806	609	0.971868
806	615	0.659582
806	701	1.10059
806	756	1.0133
806	783	0.948671
806	820	1.03716
806	933	1.05117
806	964	1.04004
806	972	1.27703
807	71	0.847509
807	108	1.13146
807	303	0.873521
807	438	0.993435
807	473	1.09405
807	484	1.02487
807	543	0.861193
807	566	0.947105
807	706	0.894046
807	730	1.03368
807	874	0.989828
807	879	0.981649
807	919	0.955381
807	970	1.37325
808	250	1.11724
808	272	0.859423
808	299	0.994675
808	318	1.75315
808	329	0.830481
808	366	0.916372
808	457	0.931801
808	516	0.98977
808	520	0.931615
808	552	0.916774
808	677	0.896432
808	851	0.903175
808	926	1.01591
808	998	0.943186
809	150	0.919554
809	194	0.528765
809	283	0.860528
809	372	1.19379
809	530	1.11614
809	670	1.00914
809	676	0.991749
809	693	1.11231
809	769	1.00657
809	792	0.879791
809	804	1.23092
809	900	1.01561
809	978	1.04393
809	986	1.09121
810	42	0.978229
810	122	0.975423
810	360	0.318589
810	379	1.09098
810	401	0.918272
810	686	1.12489
810	710	1.13476
810	752	1.08864
810	835	0.950105
810	878	1.06041
810	881	1.06808
810	891	1.05581
810	957	1.12705
810	983	1.1032
811	131	1.15194
811	243	0.969577
811	318	0.989208
811	392	0.930203
811	476	1.01147
811	650	0.734205
811	712	0.75639
811	728	1.12652
811	782	1.09823
811	833	1.33671
811	872	0.665837
811	899	1.12371
811	952	1.02942
811	954	1.06971
812	54	0.975101
812	84	0.844927
812	164	0.866461
812	196	1.1575
812	335	1.09524
812	437	1.07342
812	658	1.00911
812	703	0.830876
812	803	1.04605
812	813	1.10657
812	839	1.07116
812	863	1.071
812	946	1.10182
812	990	0.750623
813	130	1.16851
813	463	1.03091
813	570	0.992931
813	760	1.02035
813	784	1.01095
813	801	1.00153
813	812	1.10657
813	895	1.06808
813	930	0.728154
813	946	1.08092
813	968	1.03081
813	989	0.928731
813	994	1.01925
813	996	0.814949
814	55	0.891002
814	95	1.0424
814	120	0.876632
814	161	0.797264
814	217	1.50533
814	228	0.952278
814	258	0.848244
814	269	1.02479
814	273	1.03898
814	457	0.981493
814	638	1.07228
814	685	0.916779
814	752	0.979823
814	830	1.07271
815	164	1.49948
815	247	1.49948
815	359	1.02252
815	361	1.06315
815	528	1.05656
815	540	0.477332
815	629	1.09869
815	761	0.995864
815	762	0.984144
815	789	1.16336
815	844	0.991829
815	926	1.08554
815	944	1.03835
815	990	0.0235451
816	27	0.899708
816	58	0.813595
816	378	1.11679
816	416	1.04249
816	544	0.955613
816	611	0.603727
816	799	1.06076
816	818	1.37397
816	869	1.07391
816	895	1.0871
816	915	0.704642
816	966	1.12386
816	972	1.02283
816	976	1.11695
817	84	1.05487
817	302	1.01605
817	483	0.949573
817	748	0.945972
817	802	0.979559
817	805	1.1493
817	861	0.930846
817	892	0.924141
817	897	0.940112
817	912	0.894943
817	917	0.908067
817	942	1.04306
817	976	1.30004
817	996	0.955873
818	79	1.20843
818	124	0.977813
818	148	0.574706
818	155	0.965225
818	208	0.907988
818	213	0.995724
818	396	1.10744
818	414	1.08366
818	505	1.0322
818	520	0.495452
818	730	1.10029
818	739	1.05587
818	816	1.37397
818	896	1.12123
819	120	0.843678
819	245	0.0509825
819	425	0.975242
819	442	0.950299
819	449	0.912415
819	529	0.983714
819	674	1.67633
819	873	1.76073
819	902	0.95529
819	941	0.954952
819	982	0.996785
819	983	0.961434
819	986	0.98434
819	999	0.98185
820	15	1.18619
820	149	1.14134
820	231	1.15763
820	249	0.989995
820	310	0.385783
820	338	1.0928
820	494	1.06896
820	554	0.916771
820	571	1.05946
820	574	0.943815
820	806	1.03716
820	838	1.05432
820	950	0.947083
820	990	1.01775
821	57	1.13726
821	118	0.798733
821	182	0.910214
821	218	0.997362
821	281	0.837817
821	321	1.0411
821	354	1.01751
821	471	0.97959
821	624	0.922908
821	678	0.906593
821	777	0.945961
821	973	0.94065
821	982	1.59022
821	990	0.971874
822	181	0.269611
822	418	1.03293
822	506	0.967474
822	607	1.2039
822	688	0.971061
822	890	1.0802
822	897	1.05077
822	915	1.01876
822	918	1.35249
822	962	1.00914
822	988	0.91513
822	993	1.05484
822	995	1.01187
822	996	1.06653
823	243	0.938515
823	259	1.74368
823	283	1.14743
823	322	0.465857
823	421	1.03028
823	523	1.13119
823	651	0.159272
823	658	1.01573
823	721	1.00623
823	741	1.07886
823	770	1.05244
823	792	1.04579
823	956	1.09473
823	985	1.09
824	34	0.786439
824	459	0.909381
824	488	0.997307
824	612	1.1957
824	674	0.882485
824	754	0.956351
824	840	1.04107
824	853	1.11983
824	858	1.00613
824	871	0.944641
824	899	0.982994
824	908	0.977397
824	976	1.01581
824	987	1.18785
825	27	1.50453
825	85	1.1838
825	305	1.06022
825	391	1.04543
825	778	0.973408
825	779	1.13772
825	795	1.08064
825	846	1.06849
825	852	0.942729
825	896	1.05439
825	927	0.665477
825	933	0.830111
825	948	0.953175
825	999	0.48796
826	40	0.963163
826	128	1.49202
826	345	0.267364
826	393	1.04407
826	673	1.07303
826	717	1.10079
826	725	0.786212
826	847	1.02538
826	901	1.05186
826	909	0.966489
826	940	1.07611
826	945	1.05498
826	950	1.01636
826	977	1.09426
827	195	1.16797
827	369	1.11503
827	380	1.04148
827	405	1.01635
827	459	0.580761
827	480	1.69029
827	561	0.943458
827	655	1.13512
827	766	1.03748
827	882	0.686349
827	909	0.561023
827	913	1.0563
827	960	0.997821
827	962	0.988991
828	189	1.00504
828	208	1.5024
828	276	0.914813
828	353	0.84716
828	387	0.254952
828	412	1.08427
828	433	1.12166
828	714	0.949021
828	751	1.07766
828	801	1.05747
828	871	1.08271
828	882	1.06663
828	887	1.14072
828	991	0.892374
829	72	1.08955
829	74	1.49919
829	237	0.900162
829	307	0.950057
829	407	0.867022
829	531	1.00901
829	573	0.962348
829	605	0.958534
829	619	0.958266
829	668	0.914195
829	704	1.05075
829	714	0.837451
829	908	1.0039
829	932	0.999557
830	14	1.17093
830	95	0.46252
830	298	0.869615
830	469	1.05618
830	483	1.41135
830	603	0.101442
830	617	1.14195
830	659	1.52469
830	682	0.970809
830	713	0.958694
830	814	1.07271
830	878	1.0236
830	889	1.13219
830	929	1.10333
831	31	0.861867
831	38	0.0985038
831	129	1.07483
831	224	0.895708
831	258	1.79497
831	433	0.962653
831	681	1.60652
831	787	0.954847
831	790	0.92379
831	803	0.922077
831	863	0.947024
831	909	0.984488
831	946	0.977848
831	976	0.994869
832	19	0.831658
832	38	1.10363
832	80	1.49194
832	173	0.836594
832	496	0.971707
832	589	1.17147
832	711	0.828038
832	765	0.934389
832	775	0.969724
832	793	0.9208
832	833	0.997371
832	872	1.02574
832	923	0.940079
832	961	0.976864
833	12	1.157
833	669	0.9831
833	727	1.09253
833	794	0.497653
833	811	1.33671
833	832	0.997371
833	842	0.814902
833	942	1.01576
833	958	1.04916
833	964	1.03638
833	968	1.07094
833	976	0.85404
833	984	1.02799
833	988	1.06978
834	57	1.05208
834	192	0.851892
834	370	1.30703
834	406	0.958305
834	446	0.963224
834	476	1.39089
834	482	0.962814
834	640	1.01394
834	686	0.94281
834	854	0.847976
834	926	0.992337
834	941	0.914641
834	949	0.899248
834	982	0.956474
834	997	0.946335
835	75	1.49443
835	140	0.907543
835	271	1.04051
835	360	1.0715
835	428	1.03872
835	470	1.00727
835	563	1.14565
835	732	0.907994
835	747	1.02591
835	810	0.950105
835	868	0.631998
835	921	1.03116
835	937	1.00996
835	980	1.06378
835	993	0.67638
836	83	0.893667
836	262	1.04354
836	271	0.885394
836	286	0.777599
836	358	0.829396
836	424	0.970396
836	570	1.44422
836	632	1.42039
836	910	1.01214
836	918	0.978865
836	929	0.977009
836	941	0.933587
836	949	0.918195
836	978	0.91569
836	992	0.999912
837	2	1.10371
837	152	0.652358
837	364	1.05899
837	367	0.932661
837	466	1.00927
837	508	1.02804
837	542	1.07041
837	552	0.993141
837	577	0.402218
837	725	1.95378
837	752	1.0065
837	762	0.990884
837	902	1.01492
837	999	1.04148
837	1000	0.741571
838	203	1.07615
838	223	1.19377
838	249	1.10152
838	386	1.03249
838	530	0.999434
838	555	1.06615
838	679	1.04102
838	772	0.940313
838	820	1.05432
838	902	0.945455
838	915	0.665296
838	978	0.927219
838	979	0.99773
838	982	0.986949
838	999	0.972015
839	96	1.15647
839	551	1.09746
839	599	1.16295
839	610	0.95892
839	637	0.89792
839	653	0.508435
839	720	1.03522
839	739	1.0137
839	760	0.984933
839	766	1.56506
839	796	0.934292
839	812	1.07116
839	846	0.57555
839	863	1.01468
839	932	1.01977
840	47	0.935201
840	392	0.909135
840	464	0.24761
840	476	0.990403
840	509	1.06239
840	589	1.00492
840	691	2.65823
840	692	1.14875
840	713	0.691666
840	760	1.05787
840	790	1.06438
840	824	1.04107
840	843	0.994555
840	891	0.162983
840	972	1.04134
841	149	1.21844
841	375	0.969456
841	450	0.956494
841	465	0.901695
841	758	0.908875
841	759	0.907273
841	779	1.03182
841	781	1.04165
841	846	0.962592
841	852	0.836829
841	864	1.08486
841	939	0.889198
841	981	1.44756
841	989	0.88466
841	996	0.95945
842	87	0.845713
842	198	0.199738
842	292	1.04735
842	371	1.10476
842	472	0.734725
842	474	2.00064
842	620	1.17509
842	804	1.00057
842	833	0.814902
842	855	0.934557
842	912	1.02224
842	917	1.03537
842	953	0.992675
842	969	1.0833
842	989	1.00838
843	175	1.06706
843	210	0.994484
843	348	0.941448
843	455	0.917866
843	577	1.10053
843	708	0.916131
843	731	0.824063
843	751	0.893085
843	791	1.76681
843	840	0.994555
843	862	0.893599
843	869	0.926254
843	871	0.89813
843	895	0.93944
843	932	0.926547
844	98	1.50292
844	168	1.04959
844	313	1.03531
844	342	1.05588
844	613	0.980897
844	650	1.12656
844	684	0.0749644
844	780	0.964987
844	815	0.991829
844	862	1.1695
844	905	1.01557
844	910	1.03765
844	982	1.00093
844	996	1.00309
844	997	0.990789
845	54	0.856698
845	428	0.944655
845	472	1.01132
845	584	1.06072
845	728	0.970429
845	773	1.35027
845	784	0.913452
845	790	0.929359
845	877	0.915613
845	911	0.963368
845	935	0.886455
845	943	0.967203
845	956	0.969699
845	991	1.3359
845	994	0.921752
846	69	0.980572
846	229	1.4965
846	293	0.920483
846	507	1.03985
846	754	0.724523
846	767	1.02684
846	825	1.06849
846	839	0.57555
846	841	0.962592
846	901	0.957246
846	915	1.04595
846	955	1.06118
846	962	1.03632
846	991	1.02569
846	993	1.08203
847	87	1.50491
847	89	1.50491
847	105	0.864972
847	207	1.0855
847	225	0.838037
847	259	0.803411
847	495	0.931163
847	673	0.959681
847	678	0.908391
847	729	0.970714
847	744	0.934249
847	826	1.02538
847	896	0.736851
847	919	0.934969
847	968	0.993537
848	63	1.10613
848	264	0.767245
848	320	0.932011
848	431	0.646595
848	483	1.04129
848	541	0.981619
848	584	0.972256
848	602	1.15624
848	625	1.13321
848	639	0.905404
848	725	0.966124
848	742	1.05589
848	915	0.999822
848	936	1.27778
848	988	1.0619
849	51	1.14504
849	141	1.20202
849	303	0.91363
849	625	0.626004
849	631	0.953732
849	632	1.0768
849	646	0.482408
849	656	0.932575
849	677	1.32656
849	729	1.03123
849	749	1.00493
849	850	1.31476
849	933	1.03063
849	934	0.970238
849	938	0.989163
850	5	1.12479
850	42	0.889789
850	279	1.05625
850	359	1.02296
850	570	0.803218
850	738	0.886934
850	794	1.1659
850	849	1.31476
850	854	0.941615
850	905	1.06476
850	941	1.00828
850	948	0.817633
850	957	1.03861
850	982	1.05011
850	985	0.812876
851	11	0.783478
851	21	1.04209
851	591	0.935586
851	611	0.928844
851	644	0.892082
851	671	0.919152
851	693	0.990554
851	780	0.945959
851	808	0.903175
851	893	0.927948
851	929	0.983489
851	971	1.28523
851	981	1.5468
851	997	0.971762
851	998	0.945038
852	96	0.853309
852	152	1.15921
852	305	0.962825
852	396	0.943195
852	410	0.921237
852	558	1.19068
852	647	1.70601
852	719	0.812778
852	781	1.05016
852	791	0.827397
852	825	0.942729
852	841	0.836829
852	861	0.942926
852	917	0.920147
852	971	0.930573
853	152	0.846496
853	167	0.901637
853	219	0.873267
853	334	1.14531
853	341	1.08284
853	631	0.988312
853	656	0.967155
853	704	1.02498
853	733	0.629717
853	824	1.11983
853	923	1.02723
853	925	1.10753
853	963	1.0572
853	969	1.15428
853	974	1.07453
854	16	0.914369
854	399	1.00752
854	446	0.957024
854	508	0.921896
854	670	0.855753
854	834	0.847976
854	850	0.941615
854	864	0.936173
854	889	0.980726
854	905	0.964921
854	919	1.69512
854	926	0.986137
854	983	0.914923
854	999	0.935339
854	1000	1.14423
855	85	1.06041
855	105	1.52036
855	110	1.04917
855	297	1.1011
855	315	1.12853
855	533	0.932498
855	576	0.985313
855	584	0.866631
855	742	0.950266
855	842	0.934557
855	861	0.916933
855	868	0.938816
855	953	0.851464
855	991	0.873931
855	1000	0.890014
856	5	0.00204107
856	247	0.945304
856	289	1.08661
856	362	1.1232
856	446	0.927289
856	543	0.916221
856	786	1.05723
856	793	0.988293
856	860	1.01346
856	928	1.58404
856	945	1.01706
856	958	1.0472
856	963	1.03754
856	973	1.01789
856	994	1.23766
857	66	0.969677
857	81	1.13841
857	717	1.05865
857	744	1.00546
857	747	1.1909
857	768	1.0148
857	779	0.504485
857	785	0.982577
857	903	1.06002
857	921	1.00087
857	922	0.974679
857	927	1.07031
857	950	0.974221
857	975	1.00909
857	977	1.05212
858	27	0.883281
858	276	0.861461
858	315	0.64995
858	365	0.864474
858	421	1.00533
858	493	1.03551
858	755	1.01759
858	760	1.02294
858	798	1.01767
858	824	1.00613
858	860	1.38781
858	864	1.09264
858	867	1.01133
858	943	1.06729
858	972	1.0064
858	985	1.06506
859	327	1.01659
859	363	1.02193
859	427	0.942328
859	514	1.00765
859	540	0.995213
859	587	0.892244
859	708	1.04546
859	716	1.00904
859	766	1.03205
859	791	0.900393
859	892	1.00922
859	923	1.30556
859	941	0.667568
859	988	1.08509
859	993	1.02926
859	996	1.04095
860	95	1.16098
860	329	1.02498
860	496	0.989758
860	566	0.95269
860	669	0.931698
860	856	1.01346
860	858	1.38781
860	863	1.00029
860	865	1.02017
860	901	0.964501
860	925	1.03842
860	950	0.929003
860	958	0.997755
860	976	0.648703
860	984	0.976585
860	985	0.965392
861	170	0.943403
861	413	0.896365
861	433	0.920903
861	671	1.08595
861	682	0.938851
861	716	1.03364
861	730	1.03364
861	817	0.930846
861	852	0.942926
861	855	0.916933
861	870	1.00824
861	873	1.06855
861	906	1.07384
861	922	0.695974
861	937	1.45877
861	969	1.06568
862	16	1.0997
862	135	1.13299
862	312	1.07565
862	409	0.84541
862	563	1.08565
862	573	0.954545
862	605	0.950732
862	610	0.930906
862	843	0.893599
862	844	1.1695
862	910	0.661121
862	932	0.991754
862	958	1.16562
862	976	1.03451
862	981	1.00455
862	996	1.00205
863	43	1.00662
863	277	1.0745
863	308	0.692442
863	348	1.03451
863	463	0.995337
863	573	0.982399
863	674	0.929036
863	698	0.909975
863	724	1.30065
863	746	1.00712
863	812	1.071
863	831	0.947024
863	839	1.01468
863	860	1.00029
863	911	1.02529
863	959	1.00913
864	7	0.847375
864	254	0.95055
864	273	1.05391
864	307	1.05654
864	423	1.25368
864	427	1.04857
864	626	0.983306
864	629	1.09368
864	672	0.924384
864	841	1.08486
864	854	0.936173
864	858	1.09264
864	928	1.02748
864	944	1.03334
864	970	0.569808
864	982	1.04467
865	111	0.927255
865	268	0.91324
865	444	1.0152
865	448	0.917907
865	623	0.983896
865	666	0.923063
865	691	0.93882
865	860	1.02017
865	934	0.991867
865	935	1.39796
865	963	1.04425
865	977	1.06305
865	984	1.03274
865	988	1.07453
865	990	1.05582
865	993	0.714158
866	48	1.50242
866	357	0.914176
866	419	1.02271
866	442	1.00295
866	469	1.00388
866	478	0.947808
866	538	0.68657
866	555	1.12864
866	738	0.886252
866	743	1.00275
866	763	1.01031
866	902	1.00794
866	938	0.855767
866	944	1.0381
866	988	0.953129
866	999	1.0345
867	91	0.803446
867	116	1.12603
867	267	0.201474
867	599	1.12144
867	635	1.38927
867	680	1.02244
867	774	0.952897
867	858	1.01133
867	899	0.988199
867	911	0.983943
867	914	1.00495
867	918	0.843077
867	946	1.00399
867	949	1.59292
867	956	0.990274
867	981	0.991057
868	26	0.920146
868	39	0.989324
868	393	1.30644
868	471	1.07697
868	588	0.96395
868	620	1.17935
868	630	0.962516
868	639	0.945249
868	684	1.06431
868	719	0.932255
868	835	0.631998
868	855	0.938816
868	881	0.986259
868	897	1.07167
868	953	0.996934
868	1000	1.03548
869	219	1.50477
869	352	1.07132
869	366	1.10256
869	392	0.840835
869	436	0.360354
869	470	0.979924
869	721	0.947927
869	778	1.37666
869	790	0.996081
869	816	1.07391
869	843	0.926254
869	921	1.00381
869	933	0.755003
869	981	1.0372
869	985	1.0317
869	994	0.988474
870	108	1.29392
870	125	1.15838
870	306	0.834354
870	363	1.01425
870	370	1.06014
870	507	0.979405
870	560	0.968617
870	764	0.913145
870	861	1.00824
870	897	1.01751
870	939	0.963016
870	950	0.743378
870	959	1.06556
870	971	0.995888
870	993	1.02158
870	995	0.978611
871	116	1.14405
871	195	0.912145
871	237	0.896891
871	270	0.746135
871	384	1.06918
871	463	0.972014
871	538	1.32221
871	590	0.942754
871	642	1.08508
871	745	0.979166
871	754	0.979579
871	824	0.944641
871	828	1.08271
871	843	0.89813
871	943	1.0058
871	992	1.01253
872	113	0.86029
872	167	0.912307
872	249	0.506114
872	268	0.936861
872	535	1.06323
872	604	0.993715
872	689	0.962247
872	723	1.34945
872	744	1.04002
872	805	1.01297
872	811	0.665837
872	832	1.02574
872	891	1.48909
872	933	1.07588
872	940	1.06852
872	973	1.04822
873	44	0.872272
873	46	0.867551
873	149	0.266047
873	464	1.0266
873	514	1.06027
873	557	1.00227
873	759	1.0414
873	791	0.95302
873	819	1.76073
873	861	1.06855
873	909	0.965519
873	920	1.02211
873	974	1.0342
873	989	1.01878
873	991	1.02555
873	1000	1.04163
874	56	1.18485
874	99	0.878171
874	140	1.50466
874	178	1.50466
874	220	0.890555
874	562	0.97344
874	571	1.07277
874	581	0.164695
874	609	0.948201
874	724	0.935874
874	736	1.05219
874	807	0.989828
874	960	0.825337
874	964	1.01637
874	984	1.00798
874	988	1.04977
875	19	0.956799
875	99	0.953867
875	109	1.24171
875	250	0.65288
875	632	1.14937
875	641	1.04113
875	697	0.998009
875	744	1.06734
875	756	1.06533
875	777	1.08085
875	805	1.04029
875	892	0.856295
875	911	1.24053
875	934	1.0428
875	944	0.671033
875	974	1.11252
875	980	0.833767
876	26	0.948537
876	261	0.67375
876	292	1.08
876	375	1.12583
876	396	1.09106
876	509	0.978836
876	589	1.06785
876	652	1.14441
876	767	1.04895
876	797	1.05539
876	907	1.06946
876	920	1.04436
876	939	1.04557
876	988	0.385755
876	995	1.06116
876	996	1.11582
876	1000	1.06387
877	1	0.505832
877	9	1.50195
877	196	1.06404
877	224	0.926218
877	312	1.06653
877	352	1.02954
877	433	0.993163
877	754	0.965922
877	784	0.938393
877	799	0.969189
877	845	0.915613
877	886	0.971134
877	888	0.931295
877	926	1.04222
877	966	1.03228
877	971	1.19707
877	994	0.946693
878	241	1.07844
878	320	1.74719
878	398	0.903784
878	424	0.975606
878	507	0.799304
878	522	1.01921
878	592	0.83396
878	718	1.03323
878	722	0.827374
878	740	0.917567
878	810	1.06041
878	830	1.0236
878	889	1.01108
878	901	0.803545
878	905	0.995277
878	957	0.969123
878	992	1.00512
879	13	0.838302
879	201	0.545838
879	706	0.922846
879	710	0.877245
879	749	0.993619
879	750	1.03252
879	761	1.71054
879	785	0.960573
879	807	0.981649
879	901	0.987716
879	925	1.06164
879	934	0.95893
879	940	1.01196
879	947	1.00026
879	987	0.977107
879	990	1.02288
879	996	1.11715
880	102	0.997061
880	151	1.22571
880	186	0.866746
880	208	0.883512
880	420	0.706612
880	527	1.02345
880	612	1.03976
880	705	1.148
880	742	1.11603
880	748	1.09782
880	753	1.02314
880	772	0.692707
880	935	1.38189
880	939	1.03747
880	940	0.612767
880	962	1.05033
880	996	1.10772
881	2	1.0356
881	14	1.05749
881	206	0.787299
881	367	0.864546
881	477	0.987609
881	525	0.959713
881	621	0.971796
881	629	1.03731
881	721	1.28404
881	763	0.949177
881	794	1.10408
881	810	1.06808
881	868	0.986259
881	914	0.934954
881	984	1.041
881	986	0.975854
881	998	0.951438
882	54	0.879212
882	73	1.15348
882	162	0.860395
882	310	1.06569
882	330	1.001
882	412	0.953348
882	415	0.980667
882	502	0.982476
882	531	0.989659
882	555	0.929214
882	637	0.858353
882	827	0.686349
882	828	1.06663
882	890	0.797848
882	954	0.936137
882	976	1.02295
882	984	1.82935
883	154	0.838757
883	236	1.03756
883	246	1.15449
883	378	0.982598
883	398	1.0366
883	559	0.938369
883	560	0.991155
883	603	1.13067
883	662	1.51639
883	728	0.952756
883	745	0.922894
883	801	0.886359
883	887	0.969605
883	963	0.736733
883	980	0.952046
883	985	0.947301
883	987	1.01211
884	123	0.86435
884	130	1.1806
884	173	0.647364
884	201	1.20095
884	316	1.11945
884	493	1.04501
884	500	1.03765
884	521	1.71546
884	588	1.25661
884	595	1.03515
884	710	1.09188
884	782	1.05173
884	913	0.347836
884	935	0.996046
884	965	1.05261
884	985	1.07457
884	997	0.290381
885	4	1.12089
885	41	0.857888
885	188	0.875542
885	246	0.94574
885	304	1.14796
885	319	0.966621
885	320	0.924796
885	454	0.956278
885	576	1.08372
885	695	1.19438
885	701	0.961918
885	758	0.989795
885	897	1.02461
885	916	0.99896
885	953	0.949874
885	991	0.97234
885	993	1.02868
886	3	0.279266
886	221	0.860079
886	278	0.834425
886	330	1.03401
886	336	1.03362
886	337	1.04531
886	461	1.02873
886	462	1.03598
886	567	0.973133
886	739	1.00714
886	801	0.959553
886	877	0.971134
886	897	1.52741
886	929	1.41
886	959	1.00273
886	985	1.0205
886	994	0.977273
887	82	1.18849
887	489	1.13142
887	718	0.587905
887	728	1.06704
887	741	1.05043
887	772	1.01901
887	790	1.02597
887	828	1.14072
887	883	0.969605
887	899	1.06423
887	909	1.08666
887	932	1.05429
887	950	0.870747
887	952	0.969932
887	956	1.06631
887	975	0.657981
887	980	1.06633
888	116	1.12113
888	313	0.796905
888	455	0.964688
888	497	0.991416
888	539	1.02144
888	578	0.968914
888	698	0.863736
888	730	0.974123
888	747	0.947531
888	784	0.929134
888	877	0.931295
888	943	0.982886
888	952	0.889007
888	972	0.921995
888	973	1.27802
888	981	0.986165
888	985	0.980657
888	989	1.45297
889	65	1.15975
889	99	1.50308
889	150	0.905121
889	166	0.931142
889	359	1.06207
889	383	0.53786
889	451	1.04811
889	614	1.0202
889	672	0.968937
889	688	0.907824
889	830	1.13219
889	854	0.980726
889	878	1.01108
889	915	0.620666
889	918	1.09267
889	938	0.926133
889	992	1.11372
889	999	1.07429
890	423	0.738171
890	505	1.00425
890	518	1.08133
890	534	1.11005
890	574	0.703406
890	583	1.0183
890	587	0.955538
890	588	0.980763
890	622	1.39728
890	664	0.970237
890	748	1.09434
890	771	0.863294
890	822	1.0802
890	882	0.797848
890	897	1.08848
890	960	1.05568
890	967	1.03138
890	989	1.02945
891	244	1.06426
891	310	1.37675
891	424	0.971002
891	591	0.929712
891	646	1.02724
891	658	1.47118
891	685	0.863066
891	752	0.92611
891	810	1.05581
891	840	0.162983
891	872	1.48909
891	900	0.88798
891	902	0.934531
891	910	1.01275
891	931	1.00369
891	949	0.918801
891	997	0.965888
891	998	0.939164
892	12	0.684335
892	151	1.17683
892	347	0.86956
892	397	1.0281
892	441	1.03376
892	541	0.992877
892	607	1.19622
892	615	1.1743
892	643	1.0699
892	673	0.746879
892	685	1.56659
892	687	1.0022
892	817	0.924141
892	859	1.00922
892	875	0.856295
892	916	1.01743
892	970	1.00546
892	983	0.643857
